date,CPI_pct_scaled,PPI_pct_scaled,PCE_pct_scaled,CPI_pct_scaled_lag_1,PPI_pct_scaled_lag_1,PCE_pct_scaled_lag_1,CPI_pct_scaled_lag_2,PPI_pct_scaled_lag_2,PCE_pct_scaled_lag_2,CPI_pct_scaled_lag_3,PPI_pct_scaled_lag_3,PCE_pct_scaled_lag_3
1975-04-01,0.8957848729675819,0.42633136783305786,0.5840819187659706,0.8957373650713653,0.43277006178863286,0.5821714386880146,0.8956568620306123,0.43043242433214796,0.5827228376367622,0.8956916212088283,0.4265634140745311,0.5830128455692071
1975-05-01,0.8955076725432469,0.4288072760359925,0.5821938829189776,0.8957848729675819,0.42633136783305786,0.5840819187659706,0.8957373650713653,0.43277006178863286,0.5821714386880146,0.8956568620306123,0.43043242433214796,0.5827228376367622
1975-06-01,0.8971599231092978,0.42823915238828947,0.5818140026775392,0.8955076725432469,0.4288072760359925,0.5821938829189776,0.8957848729675819,0.42633136783305786,0.5840819187659706,0.8957373650713653,0.43277006178863286,0.5821714386880146
1975-07-01,0.8962763486178021,0.20036040717049064,0.5815140865124534,0.8971599231092978,0.42823915238828947,0.5818140026775392,0.8955076725432469,0.4288072760359925,0.5821938829189776,0.8957848729675819,0.42633136783305786,0.5840819187659706
1975-08-01,0.8954152337773035,0.4294306046159874,0.582133081098857,0.8962763486178021,0.20036040717049064,0.5815140865124534,0.8971599231092978,0.42823915238828947,0.5818140026775392,0.8955076725432469,0.4288072760359925,0.5821938829189776
1975-09-01,0.8964269232294648,0.43046105432182197,0.583857591018588,0.8954152337773035,0.4294306046159874,0.582133081098857,0.8962763486178021,0.20036040717049064,0.5815140865124534,0.8971599231092978,0.42823915238828947,0.5818140026775392
1975-10-01,0.8958042062968158,0.4308236454149513,0.582365786726205,0.8964269232294648,0.43046105432182197,0.583857591018588,0.8954152337773035,0.4294306046159874,0.582133081098857,0.8962763486178021,0.20036040717049064,0.5815140865124534
1975-11-01,0.896142842293131,0.4280830013955493,0.5832412015686181,0.8958042062968158,0.4308236454149513,0.582365786726205,0.8964269232294648,0.43046105432182197,0.583857591018588,0.8954152337773035,0.4294306046159874,0.582133081098857
1975-12-01,0.895676390922906,0.4167520819958799,0.5823297711472768,0.896142842293131,0.4280830013955493,0.5832412015686181,0.8958042062968158,0.4308236454149513,0.582365786726205,0.8964269232294648,0.43046105432182197,0.583857591018588
1976-01-01,0.8954632450382476,0.42801914629563637,0.5823532266157453,0.895676390922906,0.4167520819958799,0.5823297711472768,0.896142842293131,0.4280830013955493,0.5832412015686181,0.8958042062968158,0.4308236454149513,0.582365786726205
1976-02-01,0.8954302712093655,0.4283539110144754,0.5821995620758166,0.8954632450382476,0.42801914629563637,0.5823532266157453,0.895676390922906,0.4167520819958799,0.5823297711472768,0.896142842293131,0.4280830013955493,0.5832412015686181
1976-03-01,0.8964697646980663,0.5424351997924484,0.5830655666749425,0.8954302712093655,0.4283539110144754,0.5821995620758166,0.8954632450382476,0.42801914629563637,0.5823532266157453,0.895676390922906,0.4167520819958799,0.5823297711472768
1976-04-01,0.8957394703538685,0.41567368643111025,0.5832517828872904,0.8964697646980663,0.5424351997924484,0.5830655666749425,0.8954302712093655,0.4283539110144754,0.5821995620758166,0.8954632450382476,0.42801914629563637,0.5823532266157453
1976-05-01,0.8971272629315803,0.428057270474995,0.5818672105520708,0.8957394703538685,0.41567368643111025,0.5832517828872904,0.8964697646980663,0.5424351997924484,0.5830655666749425,0.8954302712093655,0.4283539110144754,0.5821995620758166
1976-06-01,0.8956250611948429,0.42055607207761897,0.5819476208350213,0.8971272629315803,0.428057270474995,0.5818672105520708,0.8957394703538685,0.41567368643111025,0.5832517828872904,0.8964697646980663,0.5424351997924484,0.5830655666749425
1976-07-01,0.8961573229461649,0.43093525244310515,0.582538784067177,0.8956250611948429,0.42055607207761897,0.5819476208350213,0.8971272629315803,0.428057270474995,0.5818672105520708,0.8957394703538685,0.41567368643111025,0.5832517828872904
1976-08-01,0.8958076796479174,0.4279333635898219,0.5823240222839895,0.8961573229461649,0.43093525244310515,0.582538784067177,0.8956250611948429,0.42055607207761897,0.5819476208350213,0.8971272629315803,0.428057270474995,0.5818672105520708
1976-09-01,0.8957539695625425,0.4178469837854041,0.5835442271620616,0.8958076796479174,0.4279333635898219,0.5823240222839895,0.8961573229461649,0.43093525244310515,0.582538784067177,0.8956250611948429,0.42055607207761897,0.5819476208350213
1976-10-01,0.8960596225272801,0.4296234949820468,0.5823475851783533,0.8957539695625425,0.4178469837854041,0.5835442271620616,0.8958076796479174,0.4279333635898219,0.5823240222839895,0.8961573229461649,0.43093525244310515,0.582538784067177
1976-11-01,0.8957333512319905,0.4301809112508902,0.5828628026683769,0.8960596225272801,0.4296234949820468,0.5823475851783533,0.8957539695625425,0.4178469837854041,0.5835442271620616,0.8958076796479174,0.4279333635898219,0.5823240222839895
1976-12-01,0.8960453339663824,0.43299238031077675,0.5825095102911019,0.8957333512319905,0.4301809112508902,0.5828628026683769,0.8960596225272801,0.4296234949820468,0.5823475851783533,0.8957539695625425,0.4178469837854041,0.5835442271620616
1977-01-01,0.8956505574083328,0.4283726130480198,0.5820444566285231,0.8960453339663824,0.43299238031077675,0.5825095102911019,0.8957333512319905,0.4301809112508902,0.5828628026683769,0.8960596225272801,0.4296234949820468,0.5823475851783533
1977-02-01,0.8966263065535982,0.49375764792479865,0.6230854783547999,0.8956505574083328,0.4283726130480198,0.5820444566285231,0.8960453339663824,0.43299238031077675,0.5825095102911019,0.8957333512319905,0.4301809112508902,0.5828628026683769
1977-03-01,0.8955506982121351,0.42947114659897107,0.5822699979451812,0.8966263065535982,0.49375764792479865,0.6230854783547999,0.8956505574083328,0.4283726130480198,0.5820444566285231,0.8960453339663824,0.43299238031077675,0.5825095102911019
1977-04-01,0.8960128388406422,0.43143707851952146,0.5832207155936818,0.8955506982121351,0.42947114659897107,0.5822699979451812,0.8966263065535982,0.49375764792479865,0.6230854783547999,0.8956505574083328,0.4283726130480198,0.5820444566285231
1977-05-01,0.8955037777570964,0.4284016650098562,0.5820069556674857,0.8960128388406422,0.43143707851952146,0.5832207155936818,0.8955506982121351,0.42947114659897107,0.5822699979451812,0.8966263065535982,0.49375764792479865,0.6230854783547999
1977-06-01,0.895852436034129,0.4082232422978761,0.5831276271383482,0.8955037777570964,0.4284016650098562,0.5820069556674857,0.8960128388406422,0.43143707851952146,0.5832207155936818,0.8955506982121351,0.42947114659897107,0.5822699979451812
1977-07-01,0.8961573229461649,0.4276620940306922,0.5814069207197218,0.895852436034129,0.4082232422978761,0.5831276271383482,0.8955037777570964,0.4284016650098562,0.5820069556674857,0.8960128388406422,0.43143707851952146,0.5832207155936818
1977-08-01,0.8958076796479175,0.4285930971829513,0.5820377786063178,0.8961573229461649,0.4276620940306922,0.5814069207197218,0.895852436034129,0.4082232422978761,0.5831276271383482,0.8955037777570964,0.4284016650098562,0.5820069556674857
1977-09-01,0.8955184131469383,0.47393611101548205,0.5383043060581646,0.8958076796479175,0.4285930971829513,0.5820377786063178,0.8961573229461649,0.4276620940306922,0.5814069207197218,0.895852436034129,0.4082232422978761,0.5831276271383482
1977-10-01,0.8966490106776904,0.4309894086339486,0.5827819885134087,0.8955184131469383,0.47393611101548205,0.5383043060581646,0.8958076796479175,0.4285930971829513,0.5820377786063178,0.8961573229461649,0.4276620940306922,0.5814069207197218
1977-11-01,0.896142842293131,0.4298324279098319,0.582528387012099,0.8966490106776904,0.4309894086339486,0.5827819885134087,0.8955184131469383,0.47393611101548205,0.5383043060581646,0.8958076796479175,0.4285930971829513,0.5820377786063178
1977-12-01,0.895676390922906,0.43143187827561524,0.582184629457146,0.896142842293131,0.4298324279098319,0.582528387012099,0.8966490106776904,0.4309894086339486,0.5827819885134087,0.8955184131469383,0.47393611101548205,0.5383043060581646
1978-01-01,0.895837869778418,0.4291958032457175,0.581531878726504,0.895676390922906,0.43143187827561524,0.582184629457146,0.896142842293131,0.4298324279098319,0.582528387012099,0.8966490106776904,0.4309894086339486,0.5827819885134087
1978-02-01,0.8956568620306123,0.43243719701652983,0.5808262761189181,0.895837869778418,0.4291958032457175,0.581531878726504,0.895676390922906,0.43143187827561524,0.582184629457146,0.896142842293131,0.4298324279098319,0.582528387012099
1978-03-01,0.8962532972601761,0.4294711465989711,0.5824068545757907,0.8956568620306123,0.43243719701652983,0.5808262761189181,0.895837869778418,0.4291958032457175,0.581531878726504,0.895676390922906,0.43143187827561524,0.582184629457146
1978-04-01,0.8959724617887042,0.43188017797717665,0.5826950010764977,0.8962532972601761,0.4294711465989711,0.5824068545757907,0.8956568620306123,0.43243719701652983,0.5808262761189181,0.895837869778418,0.4291958032457175,0.581531878726504
1978-05-01,0.8959756618863974,0.42886167514151846,0.5820675406488794,0.8959724617887042,0.43188017797717665,0.5826950010764977,0.8962532972601761,0.4294711465989711,0.5824068545757907,0.8956568620306123,0.43243719701652983,0.5808262761189181
1978-06-01,0.8956194067482066,0.4315722266695716,0.5819803541875662,0.8959756618863974,0.42886167514151846,0.5820675406488794,0.8959724617887042,0.43188017797717665,0.5826950010764977,0.8962532972601761,0.4294711465989711,0.5824068545757907
1978-07-01,0.8960027244386479,0.43027295147887007,0.5853979688550964,0.8956194067482066,0.4315722266695716,0.5819803541875662,0.8959756618863974,0.42886167514151846,0.5820675406488794,0.8959724617887042,0.43188017797717665,0.5826950010764977
1978-08-01,0.8956857700364986,0.4288578378298261,0.5804163179248802,0.8960027244386479,0.43027295147887007,0.5853979688550964,0.8956194067482066,0.4315722266695716,0.5819803541875662,0.8959756618863974,0.42886167514151846,0.5820675406488794
1978-09-01,0.896126727997192,0.4392857643615182,0.5822223993951895,0.8956857700364986,0.4288578378298261,0.5804163179248802,0.8960027244386479,0.43027295147887007,0.5853979688550964,0.8956194067482066,0.4315722266695716,0.5819803541875662
1978-10-01,0.8959412393112803,0.4312019544115348,0.5829279914108204,0.896126727997192,0.4392857643615182,0.5822223993951895,0.8956857700364986,0.4288578378298261,0.5804163179248802,0.8960027244386479,0.43027295147887007,0.5853979688550964
1978-11-01,0.8956766870866867,0.4292805981306127,0.5825720922129105,0.8959412393112803,0.4312019544115348,0.5829279914108204,0.896126727997192,0.4392857643615182,0.5822223993951895,0.8956857700364986,0.4288578378298261,0.5804163179248802
1978-12-01,0.8958184644660415,0.4315590093912087,0.5823392220182381,0.8956766870866867,0.4292805981306127,0.5825720922129105,0.8959412393112803,0.4312019544115348,0.5829279914108204,0.896126727997192,0.4392857643615182,0.5822223993951895
1979-01-01,0.8959856459478108,0.43005616398125884,0.5821120204960233,0.8958184644660415,0.4315590093912087,0.5823392220182381,0.8956766870866867,0.4292805981306127,0.5825720922129105,0.8959412393112803,0.4312019544115348,0.5829279914108204
1979-02-01,0.8959652167780572,0.4308488743799261,0.5850436730894302,0.8959856459478108,0.43005616398125884,0.5821120204960233,0.8958184644660415,0.4315590093912087,0.5823392220182381,0.8956766870866867,0.4292805981306127,0.5825720922129105
1979-03-01,0.8959027365372553,0.4295682093547366,0.5824129816246133,0.8959652167780572,0.4308488743799261,0.5850436730894302,0.8959856459478108,0.43005616398125884,0.5821120204960233,0.8958184644660415,0.4315590093912087,0.5823392220182381
1979-04-01,0.895823895302212,0.43092894051961744,0.5827610078321271,0.8959027365372553,0.4295682093547366,0.5824129816246133,0.8959652167780572,0.4308488743799261,0.5850436730894302,0.8959856459478108,0.43005616398125884,0.5821120204960233
1979-05-01,0.8959376310112136,0.42894250115002175,0.5821370243475883,0.895823895302212,0.43092894051961744,0.5827610078321271,0.8959027365372553,0.4295682093547366,0.5824129816246133,0.8959652167780572,0.4308488743799261,0.5850436730894302
1979-06-01,0.8957593846375855,0.43058415461072297,0.5821787201992568,0.8959376310112136,0.42894250115002175,0.5821370243475883,0.895823895302212,0.43092894051961744,0.5827610078321271,0.8959027365372553,0.4295682093547366,0.5824129816246133
1979-07-01,0.8959344401939737,0.43409683078890104,0.5829038430380716,0.8957593846375855,0.43058415461072297,0.5821787201992568,0.8959376310112136,0.42894250115002175,0.5821370243475883,0.895823895302212,0.43092894051961744,0.5827610078321271
1979-08-01,0.895743765430227,0.4291287494639534,0.5837436367788147,0.8959344401939737,0.43409683078890104,0.5829038430380716,0.8957593846375855,0.43058415461072297,0.5821787201992568,0.8959376310112136,0.42894250115002175,0.5821370243475883
1979-09-01,0.8958046593971122,0.4333368539477921,0.5823583654770721,0.895743765430227,0.4291287494639534,0.5837436367788147,0.8959344401939737,0.43409683078890104,0.5829038430380716,0.8957593846375855,0.43058415461072297,0.5821787201992568
1979-10-01,0.8960306000054818,0.43028256347514043,0.5822210596342718,0.8958046593971122,0.4333368539477921,0.5823583654770721,0.895743765430227,0.4291287494639534,0.5837436367788147,0.8959344401939737,0.43409683078890104,0.5829038430380716
1979-11-01,0.8958801185314433,0.42927671622238783,0.5830551074755949,0.8960306000054818,0.43028256347514043,0.5822210596342718,0.8958046593971122,0.4333368539477921,0.5823583654770721,0.895743765430227,0.4291287494639534,0.5837436367788147
1979-12-01,0.8959064519401092,0.4311838578588888,0.582183966182806,0.8958801185314433,0.42927671622238783,0.5830551074755949,0.8960306000054818,0.43028256347514043,0.5822210596342718,0.8958046593971122,0.4333368539477921,0.5823583654770721
1980-01-01,0.8959109015344734,0.43094641603200495,0.5834786655703925,0.8959064519401092,0.4311838578588888,0.582183966182806,0.8958801185314433,0.42927671622238783,0.5830551074755949,0.8960306000054818,0.43028256347514043,0.5822210596342718
1980-02-01,0.8957784073649225,0.43043017413736717,0.5821585587055954,0.8959109015344734,0.43094641603200495,0.5834786655703925,0.8959064519401092,0.4311838578588888,0.582183966182806,0.8958801185314433,0.42927671622238783,0.5830551074755949
1980-03-01,0.89595448960615,0.4287963218809774,0.5826043703365942,0.8957784073649225,0.43043017413736717,0.5821585587055954,0.8959109015344734,0.43094641603200495,0.5834786655703925,0.8959064519401092,0.4311838578588888,0.582183966182806
1980-04-01,0.8956478401840618,0.42922158123124526,0.5824661771681193,0.89595448960615,0.4287963218809774,0.5826043703365942,0.8957784073649225,0.43043017413736717,0.5821585587055954,0.8959109015344734,0.43094641603200495,0.5834786655703925
1980-05-01,0.8958409123096217,0.43045332065966546,0.5817824471798313,0.8956478401840618,0.42922158123124526,0.5824661771681193,0.89595448960615,0.4287963218809774,0.5826043703365942,0.8957784073649225,0.43043017413736717,0.5821585587055954
1980-06-01,0.8957593846375855,0.4307483195773143,0.5818098966698573,0.8958409123096217,0.43045332065966546,0.5817824471798313,0.8956478401840618,0.42922158123124526,0.5824661771681193,0.89595448960615,0.4287963218809774,0.5826043703365942
1980-07-01,0.8952594989885106,0.4386210202941029,0.5841683035881642,0.8957593846375855,0.4307483195773143,0.5818098966698573,0.8958409123096217,0.43045332065966546,0.5817824471798313,0.8956478401840618,0.42922158123124526,0.5824661771681193
1980-08-01,0.8989927206424368,0.4298662566590675,0.5822348585738198,0.8952594989885106,0.4386210202941029,0.5841683035881642,0.8957593846375855,0.4307483195773143,0.5818098966698573,0.8958409123096217,0.43045332065966546,0.5817824471798313
1980-09-01,0.8959142282216774,0.4287128536730107,0.5826583628979206,0.8989927206424368,0.4298662566590675,0.5822348585738198,0.8952594989885106,0.4386210202941029,0.5841683035881642,0.8957593846375855,0.4307483195773143,0.5818098966698573
1980-10-01,0.8960306000054818,0.4375357526581097,0.5828993156168514,0.8959142282216774,0.4287128536730107,0.5826583628979206,0.8989927206424368,0.4298662566590675,0.5822348585738198,0.8952594989885106,0.4386210202941029,0.5841683035881642
1980-11-01,0.8959620758255437,0.4292063536057769,0.5822089293476944,0.8960306000054818,0.4375357526581097,0.5828993156168514,0.8959142282216774,0.4287128536730107,0.5826583628979206,0.8989927206424368,0.4298662566590675,0.5822348585738198
1980-12-01,0.8957605076258836,0.4310372233931151,0.5826455703326954,0.8959620758255437,0.4292063536057769,0.5822089293476944,0.8960306000054818,0.4375357526581097,0.5828993156168514,0.8959142282216774,0.4287128536730107,0.5826583628979206
1981-01-01,0.8957609086957378,0.4306895056679855,0.5822956101975225,0.8957605076258836,0.4310372233931151,0.5826455703326954,0.8959620758255437,0.4292063536057769,0.5822089293476944,0.8960306000054818,0.4375357526581097,0.5828993156168514
1981-02-01,0.895843195507625,0.429836458529527,0.5825288943537296,0.8957609086957378,0.4306895056679855,0.5822956101975225,0.8957605076258836,0.4310372233931151,0.5826455703326954,0.8959620758255437,0.4292063536057769,0.5822089293476944
1981-03-01,0.895716050411217,0.42984490716314894,0.5825543203337971,0.895843195507625,0.429836458529527,0.5825288943537296,0.8957609086957378,0.4306895056679855,0.5822956101975225,0.8957605076258836,0.4310372233931151,0.5826455703326954
1981-04-01,0.8957116807953426,0.4306691460171631,0.582498889187347,0.895716050411217,0.42984490716314894,0.5825543203337971,0.895843195507625,0.429836458529527,0.5825288943537296,0.8957609086957378,0.4306895056679855,0.5822956101975225
1981-05-01,0.8959756618863975,0.42838462435149854,0.5819913868610673,0.8957116807953426,0.4306691460171631,0.582498889187347,0.895716050411217,0.42984490716314894,0.5825543203337971,0.895843195507625,0.429836458529527,0.5825288943537296
1981-06-01,0.8959580321470705,0.43451284205609525,0.581245076731559,0.8959756618863975,0.42838462435149854,0.5819913868610673,0.8957116807953426,0.4306691460171631,0.582498889187347,0.895716050411217,0.42984490716314894,0.5825543203337971
1981-07-01,0.8961272805383919,0.43848147177557806,0.5822218295961824,0.8959580321470705,0.43451284205609525,0.581245076731559,0.8959756618863975,0.42838462435149854,0.5819913868610673,0.8957116807953426,0.4306691460171631,0.582498889187347
1981-08-01,0.8956272351601113,0.42875281809770927,0.5846912674597795,0.8961272805383919,0.43848147177557806,0.5822218295961824,0.8959580321470705,0.43451284205609525,0.581245076731559,0.8959756618863975,0.42838462435149854,0.5819913868610673
1981-09-01,0.8960026956784507,0.4262163180746882,0.5820353416522707,0.8956272351601113,0.42875281809770927,0.5846912674597795,0.8961272805383919,0.43848147177557806,0.5822218295961824,0.8959580321470705,0.43451284205609525,0.581245076731559
1981-10-01,0.8954254693188801,0.42358585039406765,0.5831481442467402,0.8960026956784507,0.4262163180746882,0.5820353416522707,0.8956272351601113,0.42875281809770927,0.5846912674597795,0.8961272805383919,0.43848147177557806,0.5822218295961824
1981-11-01,0.8961428422931309,0.42902024280125706,0.5748067963899892,0.8954254693188801,0.42358585039406765,0.5831481442467402,0.8960026956784507,0.4262163180746882,0.5820353416522707,0.8956272351601113,0.42875281809770927,0.5846912674597795
1981-12-01,0.895676390922906,0.4329216705121517,0.5825765084268648,0.8961428422931309,0.42902024280125706,0.5748067963899892,0.8954254693188801,0.42358585039406765,0.5831481442467402,0.8960026956784507,0.4262163180746882,0.5820353416522707
1982-01-01,0.8956505574083328,0.43232027221740876,0.5821592589664125,0.895676390922906,0.4329216705121517,0.5825765084268648,0.8961428422931309,0.42902024280125706,0.5748067963899892,0.8954254693188801,0.42358585039406765,0.5831481442467402
1982-02-01,0.8958465725103087,0.4286248360174888,0.5843011469131109,0.8956505574083328,0.43232027221740876,0.5821592589664125,0.895676390922906,0.4329216705121517,0.5825765084268648,0.8961428422931309,0.42902024280125706,0.5748067963899892
1982-03-01,0.8952214328825545,0.42117497355222894,0.5821478417699412,0.8958465725103087,0.4286248360174888,0.5843011469131109,0.8956505574083328,0.43232027221740876,0.5821592589664125,0.895676390922906,0.4329216705121517,0.5825765084268648
1982-04-01,0.9036756230451916,0.428815392622851,0.5835014876669927,0.8952214328825545,0.42117497355222894,0.5821478417699412,0.8958465725103087,0.4286248360174888,0.5843011469131109,0.8956505574083328,0.43232027221740876,0.5821592589664125
1982-05-01,0.8971800595352376,0.4297016699356012,0.5821222775806572,0.9036756230451916,0.428815392622851,0.5835014876669927,0.8952214328825545,0.42117497355222894,0.5821478417699412,0.8958465725103087,0.4286248360174888,0.5843011469131109
1982-06-01,0.8959193917140179,0.4258381703532022,0.5812687943050844,0.8971800595352376,0.4297016699356012,0.5821222775806572,0.9036756230451916,0.428815392622851,0.5835014876669927,0.8952214328825545,0.42117497355222894,0.5821478417699412
1982-07-01,0.8955003166653694,0.43648047026357917,0.5813078056126953,0.8959193917140179,0.4258381703532022,0.5812687943050844,0.8971800595352376,0.4297016699356012,0.5821222775806572,0.9036756230451916,0.428815392622851,0.5835014876669927
1982-08-01,0.8954152337773035,0.42839560070982396,0.5820947399618713,0.8955003166653694,0.43648047026357917,0.5813078056126953,0.8959193917140179,0.4258381703532022,0.5812687943050844,0.8971800595352376,0.4297016699356012,0.5821222775806572
1982-09-01,0.8949890024985259,0.40015883537235225,0.5859398107564027,0.8954152337773035,0.42839560070982396,0.5820947399618713,0.8955003166653694,0.43648047026357917,0.5813078056126953,0.8959193917140179,0.4258381703532022,0.5812687943050844
1982-10-01,0.8888581018717165,0.42483221169858293,0.582390939803,0.8949890024985259,0.40015883537235225,0.5859398107564027,0.8954152337773035,0.42839560070982396,0.5820947399618713,0.8955003166653694,0.43648047026357917,0.5813078056126953
1982-11-01,0.8951281061271409,0.42974380226252856,0.5825771230647093,0.8888581018717165,0.42483221169858293,0.582390939803,0.8949890024985259,0.40015883537235225,0.5859398107564027,0.8954152337773035,0.42839560070982396,0.5820947399618713
1982-12-01,0.903595755045584,0.4312252501271893,0.582191026017743,0.8951281061271409,0.42974380226252856,0.5825771230647093,0.8888581018717165,0.42483221169858293,0.582390939803,0.8949890024985259,0.40015883537235225,0.5859398107564027
1983-01-01,0.8946848657236651,0.42610609399259625,0.5823718483887037,0.903595755045584,0.4312252501271893,0.582191026017743,0.8951281061271409,0.42974380226252856,0.5825771230647093,0.8888581018717165,0.42483221169858293,0.582390939803
1983-02-01,0.8954302712093655,0.42735411402945195,0.5823509286914115,0.8946848657236651,0.42610609399259625,0.5823718483887037,0.903595755045584,0.4312252501271893,0.582191026017743,0.8951281061271409,0.42974380226252856,0.5825771230647093
1983-03-01,0.8964697646980666,0.42659180948948516,0.583779042266134,0.8954302712093655,0.42735411402945195,0.5823509286914115,0.8946848657236651,0.42610609399259625,0.5823718483887037,0.903595755045584,0.4312252501271893,0.582191026017743
1983-04-01,0.8990313085378313,0.42899391739756154,0.5826839362456498,0.8964697646980666,0.42659180948948516,0.583779042266134,0.8954302712093655,0.42735411402945195,0.5823509286914115,0.8946848657236651,0.42610609399259625,0.5823718483887037
1983-05-01,0.8955504686135579,0.4258413076454486,0.5820971387215423,0.8990313085378313,0.42899391739756154,0.5826839362456498,0.8964697646980666,0.42659180948948516,0.583779042266134,0.8954302712093655,0.42735411402945195,0.5823509286914115
1983-06-01,0.895341303432844,0.42970340932085366,0.5829723657635045,0.8955504686135579,0.4258413076454486,0.5820971387215423,0.8990313085378313,0.42899391739756154,0.5826839362456498,0.8964697646980666,0.42659180948948516,0.583779042266134
1983-07-01,0.8977055248606487,0.43447946875157994,0.5826414037413205,0.895341303432844,0.42970340932085366,0.5829723657635045,0.8955504686135579,0.4258413076454486,0.5820971387215423,0.8990313085378313,0.42899391739756154,0.5826839362456498
1983-08-01,0.8956473521431743,0.43209373914413285,0.5822221794329048,0.8977055248606487,0.43447946875157994,0.5826414037413205,0.895341303432844,0.42970340932085366,0.5829723657635045,0.8955504686135579,0.4258413076454486,0.5820971387215423
1983-09-01,0.8957539695625426,0.4291543347297838,0.5826162117040167,0.8956473521431743,0.43209373914413285,0.5822221794329048,0.8977055248606487,0.43447946875157994,0.5826414037413205,0.895341303432844,0.42970340932085366,0.5829723657635045
1983-10-01,0.8963297502018591,0.431277534297796,0.5826584760772623,0.8957539695625426,0.4291543347297838,0.5826162117040167,0.8956473521431743,0.43209373914413285,0.5822221794329048,0.8977055248606487,0.43447946875157994,0.5826414037413205
1983-11-01,0.8957582670959219,0.4288564647550255,0.5822910127310525,0.8963297502018591,0.431277534297796,0.5826584760772623,0.8957539695625426,0.4291543347297838,0.5826162117040167,0.8956473521431743,0.43209373914413285,0.5822221794329048
1983-12-01,0.895812438669283,0.4360658790090537,0.582752305207935,0.8957582670959219,0.4288564647550255,0.5822910127310525,0.8963297502018591,0.431277534297796,0.5826584760772623,0.8957539695625426,0.4291543347297838,0.5826162117040167
1984-01-01,0.8963998068886735,0.4295495881380686,0.5823878332543854,0.895812438669283,0.4360658790090537,0.582752305207935,0.8957582670959219,0.4288564647550255,0.5822910127310525,0.8963297502018591,0.431277534297796,0.5826584760772623
1984-02-01,0.8956373066543935,0.4300830892900046,0.5818286652658986,0.8963998068886735,0.4295495881380686,0.5823878332543854,0.895812438669283,0.4360658790090537,0.582752305207935,0.8957582670959219,0.4288564647550255,0.5822910127310525
1984-03-01,0.8956351463734287,0.4316365498948723,0.5809342274102696,0.8956373066543935,0.4300830892900046,0.5818286652658986,0.8963998068886735,0.4295495881380686,0.5823878332543854,0.895812438669283,0.4360658790090537,0.582752305207935
1984-04-01,0.8960128388406421,0.4283333631809609,0.5826669516940265,0.8956351463734287,0.4316365498948723,0.5809342274102696,0.8956373066543935,0.4300830892900046,0.5818286652658986,0.8963998068886735,0.4295495881380686,0.5823878332543854
1984-05-01,0.8955037777570964,0.2934445677209152,0.5820748880092255,0.8960128388406421,0.4283333631809609,0.5826669516940265,0.8956351463734287,0.4316365498948723,0.5809342274102696,0.8956373066543935,0.4300830892900046,0.5818286652658986
1984-06-01,0.895519707738331,0.4305882682238979,0.5826758096648463,0.8955037777570964,0.2934445677209152,0.5820748880092255,0.8960128388406421,0.4283333631809609,0.5826669516940265,0.8956351463734287,0.4316365498948723,0.5809342274102696
1984-07-01,0.8977055248606487,0.42642493074296434,0.5817075055228894,0.895519707738331,0.4305882682238979,0.5826758096648463,0.8955037777570964,0.2934445677209152,0.5820748880092255,0.8960128388406421,0.4283333631809609,0.5826669516940265
1984-08-01,0.8956473521431743,0.4257410547110747,0.5811711144669665,0.8977055248606487,0.42642493074296434,0.5817075055228894,0.895519707738331,0.4305882682238979,0.5826758096648463,0.8955037777570964,0.2934445677209152,0.5820748880092255
1984-09-01,0.8957539695625425,0.4305024954624558,0.5827731110323001,0.8956473521431743,0.4257410547110747,0.5811711144669665,0.8977055248606487,0.42642493074296434,0.5817075055228894,0.895519707738331,0.4305882682238979,0.5826758096648463
1984-10-01,0.8963297502018591,0.42703864836852673,0.5820119561022592,0.8957539695625425,0.4305024954624558,0.5827731110323001,0.8956473521431743,0.4257410547110747,0.5811711144669665,0.8977055248606487,0.42642493074296434,0.5817075055228894
1984-11-01,0.8956007268537266,0.4326845379996413,0.5705036468881851,0.8963297502018591,0.42703864836852673,0.5820119561022592,0.8957539695625425,0.4305024954624558,0.5827731110323001,0.8956473521431743,0.4257410547110747,0.5811711144669665
1984-12-01,0.8958021233221807,0.42865966602681654,0.5821273079206982,0.8956007268537266,0.4326845379996413,0.5705036468881851,0.8963297502018591,0.42703864836852673,0.5820119561022592,0.8957539695625425,0.4305024954624558,0.5827731110323001
1985-01-01,0.895578478062002,0.42057952424232087,0.5833705649347275,0.8958021233221807,0.42865966602681654,0.5821273079206982,0.8956007268537266,0.4326845379996413,0.5705036468881851,0.8963297502018591,0.42703864836852673,0.5820119561022592
1985-02-01,0.8975275930574768,0.4288268462976446,0.5823585214794071,0.895578478062002,0.42057952424232087,0.5833705649347275,0.8958021233221807,0.42865966602681654,0.5821273079206982,0.8956007268537266,0.4326845379996413,0.5705036468881851
1985-03-01,0.8957926269421846,0.4353001052492944,0.5822305835037986,0.8975275930574768,0.4288268462976446,0.5823585214794071,0.895578478062002,0.42057952424232087,0.5833705649347275,0.8958021233221807,0.42865966602681654,0.5821273079206982
1985-04-01,0.8954264145542679,0.42781010530437835,0.5832188865292189,0.8957926269421846,0.4353001052492944,0.5822305835037986,0.8975275930574768,0.4288268462976446,0.5823585214794071,0.895578478062002,0.42057952424232087,0.5833705649347275
